Date,Bikes in service
11/01/2014,"9,390"
12/01/2014,"9,270"
13/01/2014,"9,210"
14/01/2014,"9,233"
15/01/2014,"9,262"
16/01/2014,"9,286"
17/01/2014,"9,322"
18/01/2014,"9,348"
19/01/2014,"9,233"
20/01/2014,"9,124"
21/01/2014,"9,201"
22/01/2014,"9,222"
23/01/2014,"9,196"
24/01/2014,"9,296"
25/01/2014,"9,222"
26/01/2014,"9,253"
27/01/2014,"9,350"
28/01/2014,"9,243"
29/01/2014,"9,204"
30/01/2014,"9,219"
31/01/2014,"9,216"
01/02/2014,"9,070"
02/02/2014,"9,045"
03/02/2014,"8,960"
04/02/2014,"8,897"
05/02/2014,"8,819"
06/02/2014,"8,601"
07/02/2014,"8,564"
08/02/2014,"8,545"
09/02/2014,"8,544"
10/02/2014,"8,507"
11/02/2014,"8,692"
12/02/2014,"8,536"
13/02/2014,"8,646"
14/02/2014,"8,702"
15/02/2014,"8,711"
16/02/2014,"8,612"
17/02/2014,"8,538"
18/02/2014,"8,608"
19/02/2014,"8,602"
20/02/2014,"8,616"
21/02/2014,"8,666"
22/02/2014,"8,659"
23/02/2014,"8,648"
24/02/2014,"8,707"
25/02/2014,"8,829"
26/02/2014,"8,819"
27/02/2014,"9,063"
28/02/2014,"9,396"
01/03/2014,"9,604"
02/03/2014,"9,636"
03/03/2014,"9,592"
04/03/2014,"9,584"
05/03/2014,"9,235"
06/03/2014,"9,338"
07/03/2014,"9,306"
08/03/2014,"9,379"
09/03/2014,"9,195"
10/03/2014,"9,066"
11/03/2014,"9,123"
12/03/2014,"9,144"
13/03/2014,"9,137"
14/03/2014,"9,232"
15/03/2014,"9,296"
16/03/2014,"9,149"
17/03/2014,"9,012"
18/03/2014,"9,244"
19/03/2014,"9,508"
20/03/2014,"9,469"
21/03/2014,"9,645"
22/03/2014,"9,659"
23/03/2014,"9,627"
24/03/2014,"9,585"
25/03/2014,"9,635"
26/03/2014,"9,715"
27/03/2014,"9,790"
28/03/2014,"9,739"
29/03/2014,"9,734"
30/03/2014,"9,598"
31/03/2014,"9,507"
01/04/2014,"9,640"
02/04/2014,"9,663"
03/04/2014,"9,568"
04/04/2014,"9,655"
05/04/2014,"9,645"
06/04/2014,"9,595"
07/04/2014,"9,829"
08/04/2014,"9,709"
09/04/2014,"9,707"
10/04/2014,"9,737"
11/04/2014,"9,655"
12/04/2014,"9,687"
13/04/2014,"9,499"
14/04/2014,"9,480"
15/04/2014,"9,501"
16/04/2014,"9,644"
17/04/2014,"9,710"
18/04/2014,"9,591"
19/04/2014,"9,591"
20/04/2014,"9,423"
21/04/2014,"9,537"
22/04/2014,"9,406"
23/04/2014,"9,494"
24/04/2014,"9,669"
25/04/2014,"9,668"
26/04/2014,"9,890"
27/04/2014,"9,754"
28/04/2014,"9,754"
29/04/2014,"9,956"
30/04/2014,"9,915"
01/05/2014,"9,973"
02/05/2014,"10,244"
03/05/2014,"10,388"
04/05/2014,"10,255"
05/05/2014,"10,118"
06/05/2014,"10,105"
07/05/2014,"10,191"
08/05/2014,"10,307"
09/05/2014,"10,270"
10/05/2014,"10,327"
11/05/2014,"10,208"
12/05/2014,"10,225"
13/05/2014,"10,147"
14/05/2014,"10,149"
15/05/2014,"10,189"
16/05/2014,"10,164"
17/05/2014,"10,100"
18/05/2014,"9,915"
19/05/2014,"9,743"
20/05/2014,"9,847"
21/05/2014,"10,148"
22/05/2014,"10,197"
23/05/2014,"10,253"
24/05/2014,"10,301"
25/05/2014,"10,318"
26/05/2014,"10,128"
27/05/2014,"10,297"
28/05/2014,"10,351"
29/05/2014,"10,286"
30/05/2014,"10,380"
31/05/2014,"10,409"
01/06/2014,"10,388"
02/06/2014,"10,391"
03/06/2014,"10,372"
04/06/2014,"10,365"
05/06/2014,"10,324"
06/06/2014,"10,215"
07/06/2014,"10,279"
08/06/2014,"10,322"
09/06/2014,"10,262"
10/06/2014,"10,261"
11/06/2014,"10,246"
12/06/2014,"10,252"
13/06/2014,"10,308"
14/06/2014,"10,407"
15/06/2014,"10,353"
16/06/2014,"10,417"
17/06/2014,"10,334"
18/06/2014,"10,332"
19/06/2014,"10,342"
20/06/2014,"10,406"
21/06/2014,"10,391"
22/06/2014,"10,238"
23/06/2014,"10,205"
24/06/2014,"10,211"
25/06/2014,"10,214"
26/06/2014,"10,164"
27/06/2014,"10,227"
28/06/2014,"10,217"
29/06/2014,"10,181"
30/06/2014,"10,199"
01/07/2014,"10,237"
02/07/2014,"10,251"
03/07/2014,"10,206"
04/07/2014,"10,193"
05/07/2014,"10,199"
06/07/2014,"10,187"
07/07/2014,"10,129"
08/07/2014,"10,055"
09/07/2014,"10,054"
10/07/2014,"10,007"
11/07/2014,"10,086"
12/07/2014,"10,188"
13/07/2014,"10,108"
14/07/2014,"10,110"
15/07/2014,"9,951"
16/07/2014,"10,093"
17/07/2014,"10,061"
18/07/2014,"10,092"
19/07/2014,"10,085"
20/07/2014,"10,023"
21/07/2014,"9,951"
22/07/2014,"10,004"
23/07/2014,"10,123"
24/07/2014,"9,921"
25/07/2014,"9,946"
26/07/2014,"9,996"
27/07/2014,"9,957"
28/07/2014,"9,983"
29/07/2014,"9,994"
30/07/2014,"9,991"
31/07/2014,"10,008"
01/08/2014,"10,024"
02/08/2014,"10,009"
03/08/2014,"10,017"
04/08/2014,"10,056"
05/08/2014,"9,992"
06/08/2014,"9,882"
07/08/2014,"9,947"
08/08/2014,"10,074"
09/08/2014,"9,953"
10/08/2014,"9,966"
11/08/2014,"9,942"
12/08/2014,"10,022"
13/08/2014,"10,045"
14/08/2014,"10,033"
15/08/2014,"10,091"
16/08/2014,"10,124"
17/08/2014,"10,009"
18/08/2014,"10,058"
19/08/2014,"10,054"
20/08/2014,"10,006"
21/08/2014,"10,218"
22/08/2014,"10,363"
23/08/2014,"10,348"
24/08/2014,"10,484"
25/08/2014,"10,322"
26/08/2014,"10,291"
27/08/2014,"10,396"
28/08/2014,"10,425"
29/08/2014,"10,418"
30/08/2014,"10,437"
31/08/2014,"10,478"
01/09/2014,"10,313"
02/09/2014,"10,389"
03/09/2014,"10,322"
04/09/2014,"10,331"
05/09/2014,"10,307"
06/09/2014,"10,337"
07/09/2014,"10,336"
08/09/2014,"10,213"
09/09/2014,"10,343"
10/09/2014,"10,360"
11/09/2014,"10,389"
12/09/2014,"10,400"
13/09/2014,"10,457"
14/09/2014,"10,283"
15/09/2014,"10,225"
16/09/2014,"10,232"
17/09/2014,"10,248"
18/09/2014,"10,199"
19/09/2014,"10,199"
20/09/2014,"10,300"
21/09/2014,"10,189"
22/09/2014,"10,114"
23/09/2014,"10,128"
24/09/2014,"10,183"
25/09/2014,"10,115"
26/09/2014,"10,177"
27/09/2014,"10,057"
28/09/2014,"9,872"
29/09/2014,"9,799"
30/09/2014,"9,979"
01/10/2014,"9,988"
02/10/2014,"9,991"
03/10/2014,"10,052"
04/10/2014,"9,956"
05/10/2014,"9,929"
06/10/2014,"9,833"
07/10/2014,"9,847"
08/10/2014,"9,826"
09/10/2014,"9,935"
10/10/2014,"10,010"
11/10/2014,"9,992"
12/10/2014,"9,981"
13/10/2014,"10,028"
14/10/2014,"10,264"
15/10/2014,"10,328"
16/10/2014,"10,390"
17/10/2014,"10,410"
18/10/2014,"10,335"
19/10/2014,"10,444"
20/10/2014,"10,601"
21/10/2014,"10,156"
22/10/2014,"10,225"
23/10/2014,"10,130"
24/10/2014,"10,207"
25/10/2014,"10,205"
26/10/2014,"10,253"
27/10/2014,"10,313"
28/10/2014,"10,019"
29/10/2014,"9,984"
30/10/2014,"10,089"
31/10/2014,"10,173"
01/11/2014,"9,969"
02/11/2014,"9,868"
03/11/2014,"9,909"
04/11/2014,"9,917"
05/11/2014,"9,970"
06/11/2014,"10,000"
07/11/2014,"9,984"
08/11/2014,"9,998"
09/11/2014,"9,981"
10/11/2014,"9,935"
11/11/2014,"10,004"
12/11/2014,"9,986"
13/11/2014,"9,922"
14/11/2014,"9,938"
15/11/2014,"9,960"
16/11/2014,"9,915"
17/11/2014,"9,881"
18/11/2014,"9,872"
19/11/2014,"10,018"
20/11/2014,"9,999"
21/11/2014,"9,932"
22/11/2014,"9,890"
23/11/2014,"10,091"
24/11/2014,"10,147"
25/11/2014,"10,129"
26/11/2014,"10,129"
27/11/2014,"10,129"
28/11/2014,"10,117"
29/11/2014,"10,139"
30/11/2014,"9,994"
01/12/2014,"10,027"
02/12/2014,"9,828"
03/12/2014,"10,090"
04/12/2014,"10,168"
05/12/2014,"10,205"
06/12/2014,"10,230"
07/12/2014,"10,247"
08/12/2014,"10,252"
09/12/2014,"10,263"
10/12/2014,"10,189"
11/12/2014,"10,156"
12/12/2014,"10,194"
13/12/2014,"10,263"
14/12/2014,"10,314"
15/12/2014,"10,384"
16/12/2014,"10,318"
17/12/2014,"10,277"
18/12/2014,"10,159"
19/12/2014,"10,224"
20/12/2014,"10,239"
21/12/2014,"10,284"
22/12/2014,"10,294"
23/12/2014,"10,441"
24/12/2014,"10,325"
25/12/2014,"10,326"
26/12/2014,"10,017"
27/12/2014,"9,949"
28/12/2014,"10,150"
29/12/2014,"10,222"
30/12/2014,"10,165"
31/12/2014,"10,216"
01/01/2015,"10,233"
02/01/2015,"10,202"
03/01/2015,"10,369"
04/01/2015,"10,485"
05/01/2015,"10,438"
06/01/2015,"10,393"
07/01/2015,"10,440"
08/01/2015,"10,352"
09/01/2015,"10,363"
10/01/2015,"10,457"
11/01/2015,"10,377"
12/01/2015,"10,431"
13/01/2015,"10,352"
14/01/2015,"10,196"
15/01/2015,"10,285"
16/01/2015,"10,455"
17/01/2015,"10,405"
18/01/2015,"10,390"
19/01/2015,"10,462"
20/01/2015,"10,371"
21/01/2015,"10,331"
22/01/2015,"10,309"
23/01/2015,"10,267"
24/01/2015,"10,258"
25/01/2015,"10,273"
26/01/2015,"10,247"
27/01/2015,"10,229"
28/01/2015,"10,259"
29/01/2015,"10,230"
30/01/2015,"10,288"
31/01/2015,"10,357"
01/02/2015,"10,241"
02/02/2015,"10,249"
03/02/2015,"10,308"
04/02/2015,"10,311"
05/02/2015,"10,401"
06/02/2015,"10,379"
07/02/2015,"10,454"
08/02/2015,"10,392"
09/02/2015,"10,354"
10/02/2015,"10,311"
11/02/2015,"10,233"
12/02/2015,"10,198"
13/02/2015,"10,125"
14/02/2015,"10,478"
15/02/2015,"10,378"
16/02/2015,"10,334"
17/02/2015,"10,321"
18/02/2015,"10,188"
19/02/2015,"10,278"
20/02/2015,"10,422"
21/02/2015,"10,440"
22/02/2015,"10,291"
23/02/2015,"10,364"
24/02/2015,"10,322"
25/02/2015,"10,244"
26/02/2015,"10,161"
27/02/2015,"10,251"
28/02/2015,"10,387"
01/03/2015,"10,312"
02/03/2015,"10,291"
03/03/2015,"10,252"
04/03/2015,"10,325"
05/03/2015,"10,276"
06/03/2015,"10,297"
07/03/2015,"10,396"
08/03/2015,"10,364"
09/03/2015,"10,258"
10/03/2015,"10,417"
11/03/2015,"10,403"
12/03/2015,"10,467"
13/03/2015,"10,454"
14/03/2015,"10,465"
15/03/2015,"10,328"
16/03/2015,"10,335"
17/03/2015,"10,335"
18/03/2015,"10,377"
19/03/2015,"10,395"
20/03/2015,"10,360"
21/03/2015,"10,498"
22/03/2015,"10,475"
23/03/2015,"10,459"
24/03/2015,"10,342"
25/03/2015,"10,367"
26/03/2015,"10,353"
27/03/2015,"10,382"
28/03/2015,"10,384"
29/03/2015,"10,315"
30/03/2015,"10,365"
31/03/2015,"10,352"
01/04/2015,"10,339"
02/04/2015,"10,350"
03/04/2015,"10,479"
04/04/2015,"10,531"
05/04/2015,"10,514"
06/04/2015,"10,265"
07/04/2015,"10,191"
08/04/2015,"10,136"
09/04/2015,"10,220"
10/04/2015,"10,326"
11/04/2015,"10,381"
12/04/2015,"10,280"
13/04/2015,"10,170"
14/04/2015,"10,150"
15/04/2015,"10,073"
16/04/2015,"10,206"
17/04/2015,"10,475"
18/04/2015,"10,608"
19/04/2015,"10,297"
20/04/2015,"10,285"
21/04/2015,"10,345"
22/04/2015,"10,286"
23/04/2015,"10,310"
24/04/2015,"10,333"
25/04/2015,"10,460"
26/04/2015,"10,295"
27/04/2015,"10,257"
28/04/2015,"10,283"
29/04/2015,"10,524"
30/04/2015,"10,485"
01/05/2015,"10,410"
02/05/2015,"10,499"
03/05/2015,"10,418"
04/05/2015,"10,405"
05/05/2015,"10,323"
06/05/2015,"10,299"
07/05/2015,"10,502"
08/05/2015,"10,484"
09/05/2015,"10,650"
10/05/2015,"10,534"
11/05/2015,"10,417"
12/05/2015,"10,580"
13/05/2015,"10,688"
14/05/2015,"10,682"
15/05/2015,"10,929"
16/05/2015,"10,868"
17/05/2015,"10,574"
18/05/2015,"10,499"
19/05/2015,"10,499"
20/05/2015,"10,584"
21/05/2015,"10,655"
22/05/2015,"10,705"
23/05/2015,"10,708"
24/05/2015,"10,619"
25/05/2015,"10,478"
26/05/2015,"10,249"
27/05/2015,"10,419"
28/05/2015,"10,499"
29/05/2015,"10,581"
30/05/2015,"10,538"
31/05/2015,"10,440"
01/06/2015,"10,533"
02/06/2015,"10,635"
03/06/2015,"10,488"
04/06/2015,"10,575"
05/06/2015,"10,648"
06/06/2015,"10,540"
07/06/2015,"10,528"
08/06/2015,"10,453"
09/06/2015,"10,559"
10/06/2015,"10,587"
11/06/2015,"10,581"
12/06/2015,"10,601"
13/06/2015,"10,567"
14/06/2015,"10,563"
15/06/2015,"10,528"
16/06/2015,"10,529"
17/06/2015,"10,555"
18/06/2015,"10,421"
19/06/2015,"10,457"
20/06/2015,"10,361"
21/06/2015,"10,344"
22/06/2015,"10,324"
23/06/2015,"10,383"
24/06/2015,"10,328"
25/06/2015,"10,365"
26/06/2015,"10,383"
27/06/2015,"10,241"
28/06/2015,"10,178"
29/06/2015,"10,116"
30/06/2015,"10,178"
01/07/2015,"10,269"
02/07/2015,"10,309"
03/07/2015,"10,280"
04/07/2015,"10,279"
05/07/2015,"10,301"
06/07/2015,"10,267"
07/07/2015,"10,438"
08/07/2015,"10,308"
09/07/2015,"10,182"
10/07/2015,"9,973"
11/07/2015,"10,168"
12/07/2015,"10,158"
13/07/2015,"10,163"
14/07/2015,"10,201"
15/07/2015,"10,171"
16/07/2015,"10,294"
17/07/2015,"10,364"
18/07/2015,"10,403"
19/07/2015,"10,330"
20/07/2015,"10,394"
21/07/2015,"10,305"
22/07/2015,"10,290"
23/07/2015,"10,345"
24/07/2015,"10,270"
25/07/2015,"10,300"
26/07/2015,"10,149"
27/07/2015,"10,178"
28/07/2015,"10,079"
29/07/2015,"10,336"
30/07/2015,"10,545"
31/07/2015,"10,422"
01/08/2015,"10,371"
02/08/2015,"10,339"
03/08/2015,"10,278"
04/08/2015,"10,332"
05/08/2015,"10,250"
06/08/2015,"10,169"
07/08/2015,"10,158"
08/08/2015,"10,273"
09/08/2015,"10,178"
10/08/2015,"10,154"
11/08/2015,"10,310"
12/08/2015,"10,371"
13/08/2015,"10,370"
14/08/2015,"10,444"
15/08/2015,"10,422"
16/08/2015,"10,380"
17/08/2015,"10,334"
18/08/2015,"10,377"
19/08/2015,"10,341"
20/08/2015,"10,351"
21/08/2015,"10,363"
22/08/2015,"10,357"
23/08/2015,"10,275"
24/08/2015,"10,316"
25/08/2015,"10,353"
26/08/2015,"10,336"
27/08/2015,"10,340"
28/08/2015,"10,377"
29/08/2015,"10,344"
30/08/2015,"10,295"
31/08/2015,"10,273"
01/09/2015,"10,289"
02/09/2015,"10,181"
03/09/2015,"10,193"
04/09/2015,"10,222"
05/09/2015,"10,173"
06/09/2015,"10,131"
07/09/2015,"9,960"
08/09/2015,"9,986"
09/09/2015,"10,106"
10/09/2015,"10,255"
11/09/2015,"10,492"
12/09/2015,"10,510"
13/09/2015,"10,454"
14/09/2015,"10,401"
15/09/2015,"10,492"
16/09/2015,"10,439"
17/09/2015,"10,443"
18/09/2015,"10,298"
19/09/2015,"10,364"
20/09/2015,"10,308"
21/09/2015,"10,227"
22/09/2015,"10,277"
23/09/2015,"10,453"
24/09/2015,"10,481"
25/09/2015,"10,544"
26/09/2015,"10,517"
27/09/2015,"10,428"
28/09/2015,"10,405"
29/09/2015,"10,474"
30/09/2015,"10,506"
01/10/2015,"10,534"
02/10/2015,"10,510"
03/10/2015,"10,574"
04/10/2015,"10,521"
05/10/2015,"10,467"
06/10/2015,"10,433"
07/10/2015,"10,549"
08/10/2015,"10,430"
09/10/2015,"10,373"
10/10/2015,"10,383"
11/10/2015,"10,276"
12/10/2015,"10,224"
13/10/2015,"10,176"
14/10/2015,"10,303"
15/10/2015,"10,487"
16/10/2015,"10,508"
17/10/2015,"10,526"
18/10/2015,"10,536"
19/10/2015,"10,428"
20/10/2015,"10,432"
21/10/2015,"10,501"
22/10/2015,"10,639"
23/10/2015,"10,619"
24/10/2015,"10,610"
25/10/2015,"10,599"
26/10/2015,"10,589"
27/10/2015,"10,574"
28/10/2015,"10,537"
29/10/2015,"10,616"
30/10/2015,"10,686"
31/10/2015,"10,671"
01/11/2015,"10,601"
02/11/2015,"10,585"
03/11/2015,"10,579"
04/11/2015,"10,498"
05/11/2015,"10,490"
06/11/2015,"10,442"
07/11/2015,"10,454"
08/11/2015,"10,444"
09/11/2015,"10,424"
10/11/2015,"10,432"
11/11/2015,"10,391"
12/11/2015,"10,368"
13/11/2015,"10,322"
14/11/2015,"10,418"
15/11/2015,"10,480"
16/11/2015,"10,432"
17/11/2015,"10,427"
18/11/2015,"10,499"
19/11/2015,"10,424"
20/11/2015,"10,381"
21/11/2015,"10,445"
22/11/2015,"10,407"
23/11/2015,"10,365"
24/11/2015,"10,450"
25/11/2015,"10,588"
26/11/2015,"10,476"
27/11/2015,"10,455"
28/11/2015,"10,554"
29/11/2015,"10,525"
30/11/2015,"10,514"
01/12/2015,"10,567"
02/12/2015,"10,504"
03/12/2015,"10,483"
04/12/2015,"10,427"
05/12/2015,"10,406"
06/12/2015,"10,410"
07/12/2015,"10,472"
08/12/2015,"10,495"
09/12/2015,"10,533"
10/12/2015,"10,542"
11/12/2015,"10,493"
12/12/2015,"10,464"
13/12/2015,"10,467"
14/12/2015,"10,492"
15/12/2015,"10,495"
16/12/2015,"10,577"
17/12/2015,"10,545"
18/12/2015,"10,569"
19/12/2015,"10,618"
20/12/2015,"10,588"
21/12/2015,"10,599"
22/12/2015,"10,534"
23/12/2015,"10,563"
24/12/2015,"10,552"
25/12/2015,"10,710"
26/12/2015,"10,569"
27/12/2015,"10,600"
28/12/2015,"10,616"
29/12/2015,"10,564"
30/12/2015,"10,708"
31/12/2015,"10,752"
01/01/2016,"10,783"
02/01/2016,"10,832"
03/01/2016,"10,781"
04/01/2016,"10,790"
05/01/2016,"10,657"
06/01/2016,"10,690"
07/01/2016,"10,667"
08/01/2016,"10,632"
09/01/2016,"10,640"
10/01/2016,"10,622"
11/01/2016,"10,558"
12/01/2016,"10,586"
13/01/2016,"10,629"
14/01/2016,"10,613"
15/01/2016,"10,870"
16/01/2016,"10,886"
17/01/2016,"10,857"
18/01/2016,"10,846"
19/01/2016,"10,832"
20/01/2016,"10,910"
21/01/2016,"10,840"
22/01/2016,"10,776"
